,Ticket No,Encode Route,isSleeper,Service Number,Seat Fare,Total Ticket Amount,Category,Age,Time Of Travel,Departure Date Time,Gender,Booked Date Time,Journey Date Time,Booking Gap Days,Age Group
277,ABC278,VSKP-GNT,0,VSKP-GNT-AC-SE-2030,536,1093.0,PayTM,21,Evening,2026-01-09 20:30:00,M,2026-01-09 18:14:30,2026-01-09 20:42:00,0,18-25
278,ABC279,VSKP-GNT,0,VSKP-GNT-AC-SE-2030,557,1093.0,PayTM,24,Evening,2026-01-09 20:30:00,M,2026-01-09 18:14:30,2026-01-09 20:42:00,0,18-25
279,ABC280,BN-TP,0,BN-TP-AC-SE-1700,820,820.0,Redbus,25,Evening,2026-01-09 17:00:00,F,2026-01-09 18:14:42,2026-01-09 19:20:00,0,18-25
280,ABC281,BNG-CHN,0,BNG-CHN-AC-SE-1530,950,950.0,Redbus,27,Day Service,2026-01-19 15:30:00,M,2026-01-09 18:14:43,2026-01-19 21:20:00,10,26-40
281,ABC282,HYD-ELR,0,HYD-ELR-AC-SE-2030,1448,1448.0,Abhibus,60,Evening,2026-01-09 20:30:00,M,2026-01-09 18:14:46,2026-01-09 21:20:00,0,41-60
282,ABC283,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2300,567,567.0,Redbus,31,Overnight,2026-01-09 23:00:00,M,2026-01-09 18:14:59,2026-01-09 23:45:00,0,26-40
283,ABC284,ELR-HYD,0,ELR-HYD-AC-SE-2000,453,453.0,Abhibus,26,Evening,2026-01-09 20:00:00,F,2026-01-09 18:15:04,2026-01-09 22:15:00,0,26-40
284,ABC285,CHN-BNG,1,CHN-BNG-AC-SE/SL-1830,810,810.0,Redbus,28,Evening,2026-01-09 18:30:00,M,2026-01-09 18:15:35,2026-01-09 20:45:00,0,26-40
285,ABC286,GNT-HYD,0,GNT-HYD-AC-SE-2000,359,359.0,Redbus,44,Evening,2026-01-09 20:00:00,M,2026-01-09 18:15:36,2026-01-09 21:33:00,0,41-60
286,ABC287,GNT-VSKP,0,GNT-VSKP-AC-SE-1930,1262,1262.0,Abhibus,31,Evening,2026-01-09 19:30:00,M,2026-01-09 18:15:55,2026-01-09 21:35:00,0,26-40
287,ABC288,CHN-BNG,1,CHN-BNG-AC-SE/SL-0830,464,1403.0,Online,17,Early Morning,2026-01-10 08:30:00,M,2026-01-09 18:16:15,2026-01-10 08:50:00,0,1-17
288,ABC289,CHN-BNG,1,CHN-BNG-AC-SE/SL-0830,464,1403.0,Online,10,Early Morning,2026-01-10 08:30:00,M,2026-01-09 18:16:15,2026-01-10 08:50:00,0,1-17
289,ABC290,CHN-BNG,1,CHN-BNG-AC-SE/SL-0830,475,1403.0,Online,46,Early Morning,2026-01-10 08:30:00,M,2026-01-09 18:16:15,2026-01-10 08:50:00,0,41-60
290,ABC291,HYD-GNT,1,HYD-GNT-AC-SE/SL-2200,1683,1683.0,Redbus,25,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:16:39,2026-01-09 23:35:00,0,18-25
291,ABC292,VJY-VSKP,1,VJY-VSKP-AC-SE/SL-1000,1041,1041.0,Online,20,Day Service,2026-01-10 10:00:00,M,2026-01-09 18:16:44,2026-01-10 10:35:00,0,18-25
292,ABC293,CHN-BNG,0,CHN-BNG-AC-SE-0400,572,572.0,Redbus,28,Overnight,2026-01-10 04:00:00,M,2026-01-09 18:16:57,2026-01-10 06:05:00,0,26-40
293,ABC294,GNT-VSKP,0,GNT-VSKP-AC-SE-1830,1157,1157.0,Abhibus,30,Evening,2026-01-09 18:30:00,M,2026-01-09 18:17:47,2026-01-09 23:20:00,0,26-40
294,ABC295,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2130,1104,2208.0,Abhibus,35,Overnight,2026-01-10 21:30:00,M,2026-01-09 18:17:50,2026-01-10 22:45:00,1,26-40
295,ABC296,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2130,1104,2208.0,Abhibus,33,Overnight,2026-01-10 21:30:00,F,2026-01-09 18:17:50,2026-01-10 22:45:00,1,26-40
296,ABC297,CHN-BNG,1,CHN-BNG-AC-SE/SL-2200,572,1155.0,Redbus,22,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:17:57,2026-01-09 23:55:00,0,18-25
297,ABC298,CHN-BNG,1,CHN-BNG-AC-SE/SL-2200,583,1155.0,Redbus,39,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:17:57,2026-01-09 23:55:00,0,26-40
298,ABC299,TP-BN,0,TP-BN-AC-SE-0800,304,304.0,Redbus,30,Early Morning,2026-01-10 08:00:00,M,2026-01-09 18:18:58,2026-01-10 08:00:00,0,26-40
299,ABC300,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2130,567,567.0,Redbus,24,Overnight,2026-01-09 21:30:00,F,2026-01-09 18:18:59,2026-01-09 22:20:00,0,18-25
300,ABC301,CHN-PND,0,CHN-PND-AC-SE-2000,485,485.0,Online,38,Evening,2026-01-09 20:00:00,M,2026-01-09 18:19:10,2026-01-09 21:15:00,0,26-40
301,ABC302,BN-TP,0,BN-TP-AC-SE-2230,915,915.0,Abhibus,28,Overnight,2026-01-10 22:30:00,M,2026-01-09 18:19:28,2026-01-11 00:25:00,1,26-40
302,ABC303,HYD-GNT,0,HYD-GNT-AC-SE-0300,1115,2314.0,Abhibus,15,Overnight,2026-01-10 03:00:00,M,2026-01-09 18:19:33,2026-01-10 04:25:00,0,1-17
303,ABC304,HYD-GNT,0,HYD-GNT-AC-SE-0300,1199,2314.0,Abhibus,40,Overnight,2026-01-10 03:00:00,F,2026-01-09 18:19:33,2026-01-10 04:25:00,0,26-40
304,ABC305,BNG-CHN,1,BNG-CHN-AC-SE/SL-1730,550,550.0,Abhibus,29,Evening,2026-01-09 17:30:00,F,2026-01-09 18:19:47,2026-01-09 20:45:00,0,26-40
305,ABC306,HYD-GNT,0,HYD-GNT-AC-SE-2045,1241,0.0,Online,30,Evening,2026-01-10 20:45:00,M,2026-01-10 10:14:32,2026-01-10 22:05:00,0,26-40
306,ABC307,BNG-CHN,1,BNG-CHN-AC-SE/SL-1830,658,658.0,Redbus,38,Evening,2026-01-09 18:30:00,M,2026-01-09 18:20:01,2026-01-09 20:55:00,0,26-40
307,ABC308,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2300,1031,1031.0,PayTM,25,Overnight,2026-01-09 23:00:00,M,2026-01-09 18:21:05,2026-01-09 23:30:00,0,18-25
308,ABC309,TP-BN,0,TP-BN-AC-SE-1600,431,431.0,Online,18,Day Service,2026-01-12 16:00:00,M,2026-01-09 18:21:20,2026-01-12 16:00:00,2,18-25
309,ABC310,BN-TP,0,BN-TP-AC-SE-1930,852,1746.0,Redbus,43,Evening,2026-01-09 19:30:00,M,2026-01-09 18:21:24,2026-01-09 21:40:00,0,41-60
310,ABC311,BN-TP,0,BN-TP-AC-SE-1930,894,1746.0,Redbus,38,Evening,2026-01-09 19:30:00,F,2026-01-09 18:21:24,2026-01-09 21:40:00,0,26-40
311,ABC312,GNT-VSKP,1,GNT-VSKP-AC-SE/SL-2030,2431,2431.0,Redbus,37,Evening,2026-01-09 20:30:00,M,2026-01-09 18:21:30,2026-01-09 22:35:00,0,26-40
312,ABC313,GNT-HYD,0,GNT-HYD-AC-SE-2000,359,359.0,Redbus,26,Evening,2026-01-09 20:00:00,M,2026-01-09 18:21:41,2026-01-09 21:55:00,0,26-40
313,ABC314,GNT-VSKP,0,GNT-VSKP-AC-SE-1930,1357,1357.0,Abhibus,50,Evening,2026-01-09 19:30:00,M,2026-01-09 18:21:45,2026-01-09 21:00:00,0,41-60
314,ABC315,BN-TP,0,BN-TP-AC-SE-2230,746,746.0,Abhibus,35,Overnight,2026-01-09 22:30:00,M,2026-01-09 18:21:55,2026-01-09 22:50:00,0,26-40
315,ABC316,BNG-CHN,1,BNG-CHN-AC-SE/SL-1830,1037,1037.0,Redbus,31,Evening,2026-01-09 18:30:00,M,2026-01-09 18:22:02,2026-01-09 18:50:00,0,26-40
316,ABC317,BN-TP,0,BN-TP-AC-SE-1700,894,894.0,Online,30,Evening,2026-01-09 17:00:00,M,2026-01-09 18:22:18,2026-01-09 19:20:00,0,26-40
317,ABC318,VSKP-GNT,0,VSKP-GNT-AC-SE-1930,441,441.0,Abhibus,18,Evening,2026-01-09 19:30:00,M,2026-01-09 18:22:21,2026-01-09 19:35:00,0,18-25
318,ABC319,ELR-HYD,0,ELR-HYD-AC-SE-2000,356,356.0,Abhibus,33,Evening,2026-01-09 20:00:00,M,2026-01-09 18:22:30,2026-01-09 22:15:00,0,26-40
319,ABC320,VJY-VSKP,1,VJY-VSKP-AC-SE/SL-0900,978,978.0,Redbus,40,Early Morning,2026-01-10 09:00:00,M,2026-01-09 18:22:37,2026-01-10 09:35:00,0,26-40
320,ABC321,HYD-GNT,0,HYD-GNT-AC-SE-2300,1220,1220.0,Abhibus,32,Overnight,2026-01-09 23:00:00,M,2026-01-09 18:22:42,2026-01-10 00:00:00,0,26-40
321,ABC322,GNT-VSKP,0,GNT-VSKP-AC-SE-1930,1357,2756.0,Online,21,Evening,2026-01-09 19:30:00,F,2026-01-09 18:22:57,2026-01-09 21:00:00,0,18-25
322,ABC323,GNT-VSKP,0,GNT-VSKP-AC-SE-1930,1399,2756.0,Online,48,Evening,2026-01-09 19:30:00,M,2026-01-09 18:22:57,2026-01-09 21:00:00,0,41-60
323,ABC324,BNG-ERD,0,BNG-ERD-AC-SE-2030,594,594.0,Redbus,40,Evening,2026-01-09 20:30:00,M,2026-01-09 18:23:11,2026-01-09 21:40:00,0,26-40
324,ABC325,CHN-PND,0,CHN-PND-AC-SE-2000,485,485.0,Redbus,24,Evening,2026-01-09 20:00:00,M,2026-01-09 18:23:18,2026-01-09 20:25:00,0,18-25
325,ABC326,HYD-VJY,0,HYD-VJY-AC-SE-1600,894,894.0,Redbus,47,Day Service,2026-01-09 16:00:00,M,2026-01-09 18:23:27,2026-01-09 20:10:00,0,41-60
326,ABC327,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2300,567,1743.0,Redbus,26,Overnight,2026-01-09 23:00:00,F,2026-01-09 18:23:28,2026-01-10 04:50:00,0,26-40
327,ABC328,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2300,588,1743.0,Redbus,26,Overnight,2026-01-09 23:00:00,M,2026-01-09 18:23:28,2026-01-10 04:50:00,0,26-40
328,ABC329,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2300,588,1743.0,Redbus,26,Overnight,2026-01-09 23:00:00,F,2026-01-09 18:23:28,2026-01-10 04:50:00,0,26-40
329,ABC330,BN-TP,0,BN-TP-AC-SE-2130,925,925.0,Redbus,21,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:24:02,2026-01-09 23:55:00,0,18-25
330,ABC331,TP-BN,0,TP-BN-AC-SE-1115,329,678.0,Redbus,45,Day Service,2026-01-10 11:15:00,F,2026-01-09 18:24:12,2026-01-10 11:25:00,0,41-60
331,ABC332,TP-BN,0,TP-BN-AC-SE-1115,349,678.0,Redbus,18,Day Service,2026-01-10 11:15:00,F,2026-01-09 18:24:12,2026-01-10 11:25:00,0,18-25
332,ABC333,TP-BN,0,TP-BN-AC-SE-1700,1449,1449.0,Redbus,62,Evening,2026-01-20 17:00:00,M,2026-01-09 18:24:31,2026-01-20 17:00:00,10,60+
333,ABC334,BNG-CHN,1,BNG-CHN-AC-SE/SL-1830,788,788.0,Abhibus,24,Evening,2026-01-11 18:30:00,F,2026-01-09 18:24:38,2026-01-11 20:35:00,2,18-25
334,ABC335,BN-TP,0,BN-TP-AC-SE-2130,704,704.0,Redbus,25,Overnight,2026-01-09 21:30:00,F,2026-01-09 18:25:16,2026-01-09 23:50:00,0,18-25
335,ABC336,GNT-VSKP,0,GNT-VSKP-AC-SE-1930,1409,1409.0,Redbus,18,Evening,2026-01-09 19:30:00,F,2026-01-09 18:25:17,2026-01-09 21:00:00,0,18-25
336,ABC337,TP-BN,0,TP-BN-AC-SE-2350,273,273.0,PayTM,24,Overnight,2026-01-09 23:50:00,M,2026-01-09 18:25:24,2026-01-09 23:50:00,0,18-25
337,ABC338,PND-CHN,0,PND-CHN-AC-SE-1930,215,215.0,Online,40,Evening,2026-01-09 19:30:00,M,2026-01-09 18:25:27,2026-01-09 19:45:00,0,26-40
338,ABC339,HYD-VJY,1,HYD-VJY-AC-SE/SL-2100,1125,1125.0,Abhibus,78,Evening,2026-01-09 21:00:00,M,2026-01-09 18:25:31,2026-01-09 23:57:00,0,60+
339,ABC340,VSKP-GNT,0,VSKP-GNT-AC-SE-2030,546,546.0,Abhibus,29,Evening,2026-01-09 20:30:00,M,2026-01-09 18:25:49,2026-01-09 21:45:00,0,26-40
340,ABC341,HYD-VJY,0,HYD-VJY-AC-SE-0600,1167,1167.0,Redbus,27,Early Morning,2026-01-10 06:00:00,F,2026-01-09 18:25:51,2026-01-10 08:15:00,0,26-40
341,ABC342,VSKP-GNT,0,VSKP-GNT-AC-SE-1930,494,494.0,Abhibus,27,Evening,2026-01-09 19:30:00,M,2026-01-09 18:25:53,2026-01-09 20:05:00,0,26-40
342,ABC343,BN-TP,0,BN-TP-AC-SE-2030,746,746.0,Redbus,26,Evening,2026-01-09 20:30:00,M,2026-01-09 18:25:53,2026-01-09 22:30:00,0,26-40
343,ABC344,BN-TP,0,BN-TP-AC-SE-2030,746,746.0,Redbus,26,Evening,2026-01-09 20:30:00,M,2026-01-09 18:25:53,2026-01-09 22:30:00,0,26-40
344,ABC345,CHN-BNG,1,CHN-BNG-AC-SE/SL-1730,766,766.0,Redbus,20,Evening,2026-01-09 17:30:00,M,2026-01-09 18:26:10,2026-01-09 19:35:00,0,18-25
345,ABC346,CHN-BNG,1,CHN-BNG-AC-SE/SL-1830,842,2526.0,Redbus,51,Evening,2026-01-09 18:30:00,F,2026-01-09 18:26:25,2026-01-09 22:45:00,0,41-60
346,ABC347,CHN-BNG,1,CHN-BNG-AC-SE/SL-1830,842,2526.0,Redbus,24,Evening,2026-01-09 18:30:00,M,2026-01-09 18:26:25,2026-01-09 22:45:00,0,18-25
347,ABC348,CHN-BNG,1,CHN-BNG-AC-SE/SL-1830,842,2526.0,Redbus,49,Evening,2026-01-09 18:30:00,M,2026-01-09 18:26:25,2026-01-09 22:45:00,0,41-60
348,ABC349,PND-CHN,0,PND-CHN-AC-SE-1400,334,668.0,Redbus,21,Day Service,2026-01-10 14:00:00,M,2026-01-09 18:27:09,2026-01-10 14:50:00,0,18-25
349,ABC350,PND-CHN,0,PND-CHN-AC-SE-1400,334,668.0,Redbus,20,Day Service,2026-01-10 14:00:00,F,2026-01-09 18:27:09,2026-01-10 14:50:00,0,18-25
350,ABC351,BNG-CHN,1,BNG-CHN-AC-SE/SL-2200,594,594.0,Abhibus,27,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:27:24,2026-01-09 22:25:00,0,26-40
351,ABC352,BN-TP,0,BN-TP-AC-SE-2130,788,788.0,Online,36,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:28:04,2026-01-09 23:25:00,0,26-40
352,ABC353,HYD-VJY,0,HYD-VJY-AC-SE-0600,1441,1441.0,Abhibus,56,Early Morning,2026-01-11 06:00:00,M,2026-01-09 18:28:13,2026-01-11 08:05:00,1,41-60
353,ABC354,BN-TP,0,BN-TP-AC-SE-1930,946,946.0,Redbus,30,Evening,2026-01-09 19:30:00,M,2026-01-09 18:28:17,2026-01-09 22:25:00,0,26-40
354,ABC355,HYD-ELR,0,HYD-ELR-AC-SE-2130,1448,2960.0,Abhibus,45,Overnight,2026-01-11 21:30:00,M,2026-01-09 18:28:35,2026-01-11 22:35:00,2,41-60
355,ABC356,HYD-ELR,0,HYD-ELR-AC-SE-2130,1512,2960.0,Abhibus,48,Overnight,2026-01-11 21:30:00,M,2026-01-09 18:28:35,2026-01-11 22:35:00,2,41-60
356,ABC357,BN-TP,0,BN-TP-AC-SE-0530,894,1882.0,Redbus,25,Early Morning,2026-01-10 05:30:00,F,2026-01-09 18:28:47,2026-01-10 06:15:00,0,18-25
357,ABC358,BN-TP,0,BN-TP-AC-SE-0530,988,1882.0,Redbus,21,Early Morning,2026-01-10 05:30:00,F,2026-01-09 18:28:47,2026-01-10 06:15:00,0,18-25
358,ABC359,HYD-GNT,0,HYD-GNT-AC-SE-0300,1804,1804.0,Abhibus,19,Overnight,2026-01-10 03:00:00,F,2026-01-09 18:29:00,2026-01-10 05:10:00,0,18-25
359,ABC360,BN-TP,0,BN-TP-AC-SE-2030,799,799.0,Abhibus,23,Evening,2026-01-09 20:30:00,F,2026-01-09 18:29:05,2026-01-09 22:40:00,0,18-25
360,ABC361,BN-TP,0,BN-TP-AC-SE-2030,799,799.0,Abhibus,23,Evening,2026-01-09 20:30:00,F,2026-01-09 18:29:05,2026-01-09 22:40:00,0,18-25
361,ABC362,TP-BN,0,TP-BN-AC-SE-2250,300,609.0,PayTM,21,Overnight,2026-01-09 22:50:00,M,2026-01-09 18:29:38,2026-01-09 22:50:00,0,18-25
362,ABC363,TP-BN,0,TP-BN-AC-SE-2250,309,609.0,PayTM,21,Overnight,2026-01-09 22:50:00,M,2026-01-09 18:29:38,2026-01-09 22:50:00,0,18-25
363,ABC364,GNT-HYD,0,GNT-HYD-AC-SE-2000,409,409.0,Redbus,22,Evening,2026-01-09 20:00:00,M,2026-01-09 18:29:40,2026-01-09 20:00:00,0,18-25
364,ABC365,BNG-CHN,0,BNG-CHN-AC-SE-1530,464,464.0,Redbus,46,Day Service,2026-01-09 15:30:00,M,2026-01-09 18:29:52,2026-01-09 21:20:00,0,41-60
365,ABC366,HYD-ELR,0,HYD-ELR-AC-SE-1930,799,799.0,Abhibus,25,Evening,2026-01-09 19:30:00,M,2026-01-09 18:30:06,2026-01-09 19:30:00,0,18-25
366,ABC367,BNG-CHN,1,BNG-CHN-AC-SE/SL-1930,561,561.0,Online,42,Evening,2026-01-09 19:30:00,M,2026-01-09 18:30:29,2026-01-09 22:35:00,0,41-60
367,ABC368,CHN-BNG,1,CHN-BNG-AC-SE/SL-1730,1221,1221.0,Redbus,30,Evening,2026-01-18 17:30:00,M,2026-01-09 18:30:35,2026-01-18 19:35:00,9,26-40
368,ABC369,VJY-HYD,0,VJY-HYD-AC-SE-1030,349,349.0,Redbus,31,Day Service,2026-01-11 10:30:00,F,2026-01-09 18:30:47,2026-01-11 10:20:00,1,26-40
369,ABC370,TP-BN,0,TP-BN-AC-SE-0530,525,525.0,Abhibus,29,Early Morning,2026-01-12 05:30:00,F,2026-01-09 18:31:04,2026-01-12 05:30:00,2,26-40
370,ABC371,BN-TP,0,BN-TP-AC-SE-0530,957,957.0,PayTM,38,Early Morning,2026-01-10 05:30:00,F,2026-01-09 18:31:17,2026-01-10 06:15:00,0,26-40
371,ABC372,VJY-HYD,0,VJY-HYD-AC-SE-0800,515,515.0,Online,18,Early Morning,2026-01-10 08:00:00,M,2026-01-09 18:31:35,2026-01-10 09:00:00,0,18-25
372,ABC373,GNT-VSKP,1,GNT-VSKP-AC-SE/SL-2030,1841,1841.0,Online,30,Evening,2026-01-09 20:30:00,M,2026-01-09 18:31:56,2026-01-09 22:35:00,0,26-40
373,ABC374,BN-TP,0,BN-TP-AC-SE-2130,925,925.0,Abhibus,22,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:32:28,2026-01-09 21:50:00,0,18-25
374,ABC375,CHN-BNG,1,CHN-BNG-AC-SE/SL-2100,1275,1275.0,Abhibus,23,Evening,2026-01-11 21:00:00,M,2026-01-09 18:32:31,2026-01-11 22:45:00,2,18-25
375,ABC376,BNG-CHN,1,BNG-CHN-AC-SE/SL-1930,561,561.0,Redbus,23,Evening,2026-01-09 19:30:00,F,2026-01-09 18:33:00,2026-01-09 21:25:00,0,18-25
376,ABC377,CHN-PND,0,CHN-PND-AC-SE-0900,561,1122.0,Redbus,56,Early Morning,2026-01-11 09:00:00,F,2026-01-09 18:33:38,2026-01-11 10:50:00,1,41-60
377,ABC378,CHN-PND,0,CHN-PND-AC-SE-0900,561,1122.0,Redbus,60,Early Morning,2026-01-11 09:00:00,M,2026-01-09 18:33:38,2026-01-11 10:50:00,1,41-60
378,ABC379,BN-TP,0,BN-TP-AC-SE-2130,925,925.0,Redbus,39,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:33:42,2026-01-09 23:55:00,0,26-40
379,ABC380,HYD-GNT,0,HYD-GNT-AC-SE-0300,1704,3640.0,Online,6,Overnight,2026-01-10 03:00:00,M,2026-01-09 18:33:58,2026-01-10 05:10:00,0,1-17
380,ABC381,HYD-GNT,0,HYD-GNT-AC-SE-0300,1936,3640.0,Online,41,Overnight,2026-01-10 03:00:00,F,2026-01-09 18:33:58,2026-01-10 05:10:00,0,41-60
381,ABC382,BNG-CHN,1,BNG-CHN-AC-SE/SL-1930,1188,1188.0,Redbus,41,Evening,2026-01-09 19:30:00,M,2026-01-09 18:34:02,2026-01-09 21:15:00,0,41-60
382,ABC383,TP-BN,0,TP-BN-AC-SE-1600,441,441.0,Redbus,49,Day Service,2026-01-10 16:00:00,F,2026-01-09 18:34:16,2026-01-10 16:10:00,0,41-60
383,ABC384,BNG-CHN,1,BNG-CHN-AC-SE/SL-1830,615,615.0,Online,25,Evening,2026-01-09 18:30:00,M,2026-01-09 18:34:28,2026-01-09 20:15:00,0,18-25
384,ABC385,VJY-HYD,1,VJY-HYD-AC-SE/SL-1000,349,0.0,Abhibus,31,Day Service,2026-01-10 10:00:00,F,2026-01-10 07:47:52,2026-01-10 12:00:00,0,26-40
385,ABC386,VJY-HYD,1,VJY-HYD-AC-SE/SL-1000,349,0.0,Abhibus,36,Day Service,2026-01-10 10:00:00,M,2026-01-10 07:47:52,2026-01-10 12:00:00,0,26-40
386,ABC387,HYD-ELR,0,HYD-ELR-AC-SE-2230,1426,2917.0,Online,21,Overnight,2026-01-10 22:30:00,M,2026-01-09 18:34:55,2026-01-11 00:05:00,1,18-25
387,ABC388,HYD-ELR,0,HYD-ELR-AC-SE-2230,1491,2917.0,Online,25,Overnight,2026-01-10 22:30:00,M,2026-01-09 18:34:55,2026-01-11 00:05:00,1,18-25
388,ABC389,BN-TP,0,BN-TP-AC-SE-0530,757,1588.0,Redbus,26,Early Morning,2026-01-10 05:30:00,M,2026-01-09 18:35:52,2026-01-10 06:35:00,0,26-40
389,ABC390,BN-TP,0,BN-TP-AC-SE-0530,831,1588.0,Redbus,22,Early Morning,2026-01-10 05:30:00,F,2026-01-09 18:35:52,2026-01-10 06:35:00,0,18-25
390,ABC391,BN-TP,0,BN-TP-AC-SE-2130,662,662.0,Online,47,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:36:11,2026-01-10 00:00:00,0,41-60
391,ABC392,TP-BN,0,TP-BN-AC-SE-1400,473,473.0,Abhibus,19,Day Service,2026-01-10 14:00:00,F,2026-01-09 18:36:14,2026-01-10 14:00:00,0,18-25
392,ABC393,GNT-HYD,1,GNT-HYD-AC-SE/SL-2100,609,1248.0,Redbus,32,Evening,2026-01-16 21:00:00,M,2026-01-09 18:37:04,2026-01-16 23:00:00,7,26-40
393,ABC394,GNT-HYD,1,GNT-HYD-AC-SE/SL-2100,639,1248.0,Redbus,30,Evening,2026-01-16 21:00:00,F,2026-01-09 18:37:04,2026-01-16 23:00:00,7,26-40
394,ABC395,CHN-BNG,1,CHN-BNG-AC-SE/SL-0830,485,485.0,Redbus,26,Early Morning,2026-01-10 08:30:00,M,2026-01-09 18:37:09,2026-01-10 09:20:00,0,26-40
395,ABC396,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2130,462,462.0,Redbus,22,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:37:54,2026-01-09 21:42:00,0,18-25
396,ABC397,BNG-CHN,1,BNG-CHN-AC-SE/SL-2200,594,594.0,Redbus,34,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:38:02,2026-01-09 22:25:00,0,26-40
397,ABC398,BN-TP,0,BN-TP-AC-SE-1000,946,946.0,Abhibus,18,Day Service,2026-01-13 10:00:00,F,2026-01-09 18:38:09,2026-01-13 11:55:00,3,18-25
398,ABC399,BNG-ERD,0,BNG-ERD-AC-SE-0800,475,475.0,Redbus,58,Early Morning,2026-01-10 08:00:00,F,2026-01-09 18:38:23,2026-01-10 10:05:00,0,41-60
399,ABC400,TP-BN,0,TP-BN-AC-SE-2250,349,349.0,Redbus,44,Overnight,2026-01-09 22:50:00,M,2026-01-09 18:38:29,2026-01-09 22:50:00,0,41-60
400,ABC401,VSKP-GNT,0,VSKP-GNT-AC-SE-2030,546,546.0,Redbus,35,Evening,2026-01-09 20:30:00,M,2026-01-09 18:39:28,2026-01-09 22:18:00,0,26-40
401,ABC402,HYD-VJY,1,HYD-VJY-AC-SE/SL-2100,1199,1199.0,Online,26,Evening,2026-01-09 21:00:00,F,2026-01-09 18:39:32,2026-01-09 21:00:00,0,26-40
402,ABC403,BNG-CHN,0,BNG-CHN-AC-SE-0400,421,421.0,Redbus,24,Overnight,2026-01-10 04:00:00,M,2026-01-09 18:39:52,2026-01-10 05:30:00,0,18-25
403,ABC404,GNT-VSKP,1,GNT-VSKP-AC-SE/SL-2200,2409,2409.0,Redbus,23,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:40:02,2026-01-10 00:05:00,0,18-25
404,ABC405,HYD-GNT,1,HYD-GNT-AC-SE/SL-2200,1704,3408.0,Redbus,28,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:40:14,2026-01-09 23:35:00,0,26-40
405,ABC406,HYD-GNT,1,HYD-GNT-AC-SE/SL-2200,1704,3408.0,Redbus,33,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:40:14,2026-01-09 23:35:00,0,26-40
406,ABC407,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2130,452,452.0,Online,20,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:40:16,2026-01-09 22:10:00,0,18-25
407,ABC408,HYD-ELR,0,HYD-ELR-AC-SE-2230,1361,2787.0,Redbus,11,Overnight,2026-01-11 22:30:00,M,2026-01-09 18:40:34,2026-01-11 22:30:00,2,1-17
408,ABC409,HYD-ELR,0,HYD-ELR-AC-SE-2230,1426,2787.0,Redbus,45,Overnight,2026-01-11 22:30:00,F,2026-01-09 18:40:34,2026-01-11 22:30:00,2,41-60
409,ABC410,BNG-CHN,1,BNG-CHN-AC-SE/SL-2200,864,2657.0,Redbus,29,Overnight,2026-01-09 22:00:00,F,2026-01-09 18:40:54,2026-01-09 23:45:00,0,26-40
410,ABC411,BNG-CHN,1,BNG-CHN-AC-SE/SL-2200,864,2657.0,Redbus,35,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:40:54,2026-01-09 23:45:00,0,26-40
411,ABC412,BNG-CHN,1,BNG-CHN-AC-SE/SL-2200,929,2657.0,Redbus,65,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:40:54,2026-01-09 23:45:00,0,60+
412,ABC413,TP-BN,0,TP-BN-AC-SE-2250,349,349.0,PayTM,35,Overnight,2026-01-09 22:50:00,M,2026-01-09 18:41:08,2026-01-09 22:50:00,0,26-40
413,ABC414,HYD-GNT,0,HYD-GNT-AC-SE-2115,1241,1241.0,Online,23,Overnight,2026-01-09 21:15:00,F,2026-01-09 18:41:13,2026-01-09 22:15:00,0,18-25
414,ABC415,HYD-ELR,0,HYD-ELR-AC-SE-2230,1253,1253.0,Abhibus,40,Overnight,2026-01-09 22:30:00,F,2026-01-09 18:41:26,2026-01-09 22:30:00,0,26-40
415,ABC416,CHN-BNG,1,CHN-BNG-AC-SE/SL-0630,756,756.0,Redbus,26,Early Morning,2026-01-10 06:30:00,F,2026-01-09 18:41:26,2026-01-10 09:20:00,0,26-40
